ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
1	96	0	83.89838492597578	294.21063257065947	0	96	96
1	97	9	199.8086153846154	292.6467692307692	0	97	97
1	98	2	32.74835886214442	304.7724288840263	0	98	98
1	99	2	112.98050847457627	297.32372881355934	0	99	99
1	100	1	248.78922237380627	297.8826739427012	0	100	100
1	101	4	480.86140845070423	308.43267605633804	0	101	101
1	102	5	222.82901056676272	315.3976945244957	0	102	102
1	103	4	147.11489992587101	315.45441067457375	0	103	103
1	104	7	306.5130434782609	313.831884057971	0	104	104
1	105	48	343.83920894239037	316.0834049871023	0	105	105
1	106	38	378.2719246615656	334.4479105356092	0	106	106
1	107	9	172.8060965283658	333.0719729043184	0	107	107
1	108	3	110.12629896083133	332.3948840927258	0	108	108
1	109	0	14.263485477178424	336.0878284923928	0	109	109
1	110	3	66.9703656998739	337.92686002522066	0	110	110
1	111	2	207.3893557422969	341.5480859010271	0	111	111
1	112	3	241.7565071368598	343.8715365239295	0	112	112
1	113	1	325.3238276299113	348.9974651457541	0	113	113
1	114	0	272.32341110217214	349.8085277554304	0	114	114
1	115	4	482.90671420083186	347.4634581105169	0	115	115
1	116	6	44.43674698795181	355.06224899598396	0	116	116
