ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
3	26	2	228.0559311616472	46.36816226183159	0	26	26
3	27	22	433.6603260869565	58.77717391304348	0	27	27
3	28	1	494.7481243301179	52.766345123258304	0	28	28
3	29	1	127.9551656920078	67.4307992202729	0	29	29
3	30	1	350.4496021220159	63.62267904509284	0	30	30
3	31	3	192.3144927536232	63.53405797101449	0	31	31
3	32	5	254.2323151125402	64.0192926045016	0	32	32
3	33	13	74.35575679172057	65.85769728331178	0	33	33
3	34	5	289.58024691358025	70.63888888888889	0	34	34
3	35	0	9.490018148820326	72.33393829401089	0	35	35
3	36	0	505.25155279503105	73.1863354037267	0	36	36
3	37	135	42.85094435936703	71.9637570188872	0	37	37
3	38	0	91.74030354131534	73.97301854974705	0	38	38
3	39	2	158.31032125768968	75.10252904989747	0	39	39
3	40	1	314.8313782991202	75.77565982404693	0	40	40
3	41	2	110.31150442477876	85.0938053097345	0	41	41
3	42	0	417.68797653958944	84.09032258064516	0	42	42
3	43	0	458.38734353268427	89.57997218358831	0	43	43
3	44	1	326.4164265129683	92.26368876080691	0	44	44
3	45	0	482.4271948608137	92.60599571734475	0	45	45
3	46	2	254.9007299270073	91.21897810218978	0	46	46
3	47	2	382.6954887218045	88.93045112781955	0	47	47
